text,label
精神病这种病会不会传染给宠物？, 传染性
精神病这个病会不会传染给小孩或者老人？, 传染性
精神病这种病会不会通过共用餐具传染？, 传染性
精神病这个病会不会通过共用毛巾传染？, 传染性
精神病这种病会不会通过共用杯子传染？, 传染性
上消化道出血会不会传染给别人？, 传染性
上消化道出血有没有可能传染给家人？, 传染性
上消化道出血这种病会传染吗？, 传染性
上消化道出血这个病是不是会传染？, 传染性
上消化道出血这种病能传染吗？, 传染性
上消化道出血会不会通过接触传染？, 传染性
上消化道出血这个病会不会传染给我？, 传染性
上消化道出血这种病容易传染吗？, 传染性
上消化道出血会不会传染给小孩？, 传染性
上消化道出血这种病传染性强不强？, 传染性
上消化道出血这个病是不是传染病？, 传染性
上消化道出血这种病会不会感染其他人？, 传染性
上消化道出血这个病会不会传染给其他人？, 传染性
上消化道出血这种病会不会传染给其他人？, 传染性
上消化道出血这个病有没有传染性？, 传染性
上消化道出血这种病是不是会传染给其他人？, 传染性
上消化道出血这个病会不会通过空气传染？, 传染性
上消化道出血这种病会不会通过血液传染？, 传染性
上消化道出血这个病会不会通过飞沫传染？, 传染性
上消化道出血这种病会不会通过食物传染？, 传染性
上消化道出血这个病是不是有传染性的？, 传染性
上消化道出血这种病会不会传染给周围的人？, 传染性
上消化道出血这个病是不是很容易传染？, 传染性
上消化道出血这种病是不是有可能传染给他人？, 传染性
上消化道出血这个病会不会传染给老人？, 传染性
上消化道出血这种病会不会传染给宠物？, 传染性
上消化道出血这个病会不会传染给小孩或者老人？, 传染性
上消化道出血这种病会不会通过共用餐具传染？, 传染性
上消化道出血这个病会不会通过共用毛巾传染？, 传染性
上消化道出血这种病会不会通过共用杯子传染？, 传染性
基底细胞瘤会不会传染给别人？, 传染性
基底细胞瘤有没有可能传染给家人？, 传染性
基底细胞瘤这种病会传染吗？, 传染性
基底细胞瘤这个病是不是会传染？, 传染性
基底细胞瘤这种病能传染吗？, 传染性
基底细胞瘤会不会通过接触传染？, 传染性
基底细胞瘤这个病会不会传染给我？, 传染性
基底细胞瘤这种病容易传染吗？, 传染性
基底细胞瘤会不会传染给小孩？, 传染性
基底细胞瘤这种病传染性强不强？, 传染性
基底细胞瘤这个病是不是传染病？, 传染性
基底细胞瘤这种病会不会感染其他人？, 传染性
基底细胞瘤这个病会不会传染给其他人？, 传染性
基底细胞瘤这种病会不会传染给其他人？, 传染性
基底细胞瘤这个病有没有传染性？, 传染性
基底细胞瘤这种病是不是会传染给其他人？, 传染性
基底细胞瘤这个病会不会通过空气传染？, 传染性
基底细胞瘤这种病会不会通过血液传染？, 传染性
基底细胞瘤这个病会不会通过飞沫传染？, 传染性
基底细胞瘤这种病会不会通过食物传染？, 传染性
基底细胞瘤这个病是不是有传染性的？, 传染性
基底细胞瘤这种病会不会传染给周围的人？, 传染性
基底细胞瘤这个病是不是很容易传染？, 传染性
基底细胞瘤这种病是不是有可能传染给他人？, 传染性
基底细胞瘤这个病会不会传染给老人？, 传染性
基底细胞瘤这种病会不会传染给宠物？, 传染性
基底细胞瘤这个病会不会传染给小孩或者老人？, 传染性
基底细胞瘤这种病会不会通过共用餐具传染？, 传染性
基底细胞瘤这个病会不会通过共用毛巾传染？, 传染性
基底细胞瘤这种病会不会通过共用杯子传染？, 传染性
小儿感冒会不会传染给别人？, 传染性
小儿感冒有没有可能传染给家人？, 传染性
小儿感冒这种病会传染吗？, 传染性
小儿感冒这个病是不是会传染？, 传染性
小儿感冒这种病能传染吗？, 传染性
小儿感冒会不会通过接触传染？, 传染性
小儿感冒这个病会不会传染给我？, 传染性
小儿感冒这种病容易传染吗？, 传染性
小儿感冒会不会传染给小孩？, 传染性
小儿感冒这种病传染性强不强？, 传染性
小儿感冒这个病是不是传染病？, 传染性
小儿感冒这种病会不会感染其他人？, 传染性
小儿感冒这个病会不会传染给其他人？, 传染性
小儿感冒这种病会不会传染给其他人？, 传染性
小儿感冒这个病有没有传染性？, 传染性
小儿感冒这种病是不是会传染给其他人？, 传染性
小儿感冒这个病会不会通过空气传染？, 传染性
小儿感冒这种病会不会通过血液传染？, 传染性
小儿感冒这个病会不会通过飞沫传染？, 传染性
小儿感冒这种病会不会通过食物传染？, 传染性
小儿感冒这个病是不是有传染性的？, 传染性
小儿感冒这种病会不会传染给周围的人？, 传染性
小儿感冒这个病是不是很容易传染？, 传染性
小儿感冒这种病是不是有可能传染给他人？, 传染性
小儿感冒这个病会不会传染给老人？, 传染性
小儿感冒这种病会不会传染给宠物？, 传染性
小儿感冒这个病会不会传染给小孩或者老人？, 传染性
小儿感冒这种病会不会通过共用餐具传染？, 传染性
小儿感冒这个病会不会通过共用毛巾传染？, 传染性
小儿感冒这种病会不会通过共用杯子传染？, 传染性
疱疹会不会传染给别人？, 传染性
疱疹有没有可能传染给家人？, 传染性
疱疹这种病会传染吗？, 传染性
疱疹这个病是不是会传染？, 传染性
疱疹这种病能传染吗？, 传染性
疱疹会不会通过接触传染？, 传染性
疱疹这个病会不会传染给我？, 传染性
疱疹这种病容易传染吗？, 传染性
疱疹会不会传染给小孩？, 传染性
疱疹这种病传染性强不强？, 传染性
疱疹这个病是不是传染病？, 传染性
疱疹这种病会不会感染其他人？, 传染性
疱疹这个病会不会传染给其他人？, 传染性
疱疹这种病会不会传染给其他人？, 传染性
疱疹这个病有没有传染性？, 传染性
疱疹这种病是不是会传染给其他人？, 传染性
疱疹这个病会不会通过空气传染？, 传染性
疱疹这种病会不会通过血液传染？, 传染性
疱疹这个病会不会通过飞沫传染？, 传染性
疱疹这种病会不会通过食物传染？, 传染性
疱疹这个病是不是有传染性的？, 传染性
疱疹这种病会不会传染给周围的人？, 传染性
疱疹这个病是不是很容易传染？, 传染性
疱疹这种病是不是有可能传染给他人？, 传染性
疱疹这个病会不会传染给老人？, 传染性
疱疹这种病会不会传染给宠物？, 传染性
疱疹这个病会不会传染给小孩或者老人？, 传染性
疱疹这种病会不会通过共用餐具传染？, 传染性
疱疹这个病会不会通过共用毛巾传染？, 传染性
疱疹这种病会不会通过共用杯子传染？, 传染性
牛皮癣会不会传染给别人？, 传染性
牛皮癣有没有可能传染给家人？, 传染性
牛皮癣这种病会传染吗？, 传染性
牛皮癣这个病是不是会传染？, 传染性
牛皮癣这种病能传染吗？, 传染性
牛皮癣会不会通过接触传染？, 传染性
牛皮癣这个病会不会传染给我？, 传染性
牛皮癣这种病容易传染吗？, 传染性
牛皮癣会不会传染给小孩？, 传染性
牛皮癣这种病传染性强不强？, 传染性
牛皮癣这个病是不是传染病？, 传染性
牛皮癣这种病会不会感染其他人？, 传染性
牛皮癣这个病会不会传染给其他人？, 传染性
牛皮癣这种病会不会传染给其他人？, 传染性
牛皮癣这个病有没有传染性？, 传染性
牛皮癣这种病是不是会传染给其他人？, 传染性
牛皮癣这个病会不会通过空气传染？, 传染性
牛皮癣这种病会不会通过血液传染？, 传染性
牛皮癣这个病会不会通过飞沫传染？, 传染性
牛皮癣这种病会不会通过食物传染？, 传染性
牛皮癣这个病是不是有传染性的？, 传染性
牛皮癣这种病会不会传染给周围的人？, 传染性
牛皮癣这个病是不是很容易传染？, 传染性
牛皮癣这种病是不是有可能传染给他人？, 传染性
牛皮癣这个病会不会传染给老人？, 传染性
牛皮癣这种病会不会传染给宠物？, 传染性
牛皮癣这个病会不会传染给小孩或者老人？, 传染性
牛皮癣这种病会不会通过共用餐具传染？, 传染性
牛皮癣这个病会不会通过共用毛巾传染？, 传染性
牛皮癣这种病会不会通过共用杯子传染？, 传染性
骨质疏松会不会传染给别人？, 传染性
骨质疏松有没有可能传染给家人？, 传染性
骨质疏松这种病会传染吗？, 传染性
骨质疏松这个病是不是会传染？, 传染性
骨质疏松这种病能传染吗？, 传染性
骨质疏松会不会通过接触传染？, 传染性
骨质疏松这个病会不会传染给我？, 传染性
骨质疏松这种病容易传染吗？, 传染性
骨质疏松会不会传染给小孩？, 传染性
骨质疏松这种病传染性强不强？, 传染性
骨质疏松这个病是不是传染病？, 传染性
骨质疏松这种病会不会感染其他人？, 传染性
骨质疏松这个病会不会传染给其他人？, 传染性
骨质疏松这种病会不会传染给其他人？, 传染性
骨质疏松这个病有没有传染性？, 传染性
骨质疏松这种病是不是会传染给其他人？, 传染性
骨质疏松这个病会不会通过空气传染？, 传染性
骨质疏松这种病会不会通过血液传染？, 传染性
骨质疏松这个病会不会通过飞沫传染？, 传染性
骨质疏松这种病会不会通过食物传染？, 传染性
骨质疏松这个病是不是有传染性的？, 传染性
骨质疏松这种病会不会传染给周围的人？, 传染性
骨质疏松这个病是不是很容易传染？, 传染性
骨质疏松这种病是不是有可能传染给他人？, 传染性
骨质疏松这个病会不会传染给老人？, 传染性
骨质疏松这种病会不会传染给宠物？, 传染性
骨质疏松这个病会不会传染给小孩或者老人？, 传染性
骨质疏松这种病会不会通过共用餐具传染？, 传染性
骨质疏松这个病会不会通过共用毛巾传染？, 传染性
骨质疏松这种病会不会通过共用杯子传染？, 传染性
口腔扁平苔藓会不会传染给别人？, 传染性
口腔扁平苔藓有没有可能传染给家人？, 传染性
口腔扁平苔藓这种病会传染吗？, 传染性
口腔扁平苔藓这个病是不是会传染？, 传染性
口腔扁平苔藓这种病能传染吗？, 传染性
口腔扁平苔藓会不会通过接触传染？, 传染性
口腔扁平苔藓这个病会不会传染给我？, 传染性
口腔扁平苔藓这种病容易传染吗？, 传染性
口腔扁平苔藓会不会传染给小孩？, 传染性
口腔扁平苔藓这种病传染性强不强？, 传染性
口腔扁平苔藓这个病是不是传染病？, 传染性
口腔扁平苔藓这种病会不会感染其他人？, 传染性
口腔扁平苔藓这个病会不会传染给其他人？, 传染性
口腔扁平苔藓这种病会不会传染给其他人？, 传染性
口腔扁平苔藓这个病有没有传染性？, 传染性
口腔扁平苔藓这种病是不是会传染给其他人？, 传染性
口腔扁平苔藓这个病会不会通过空气传染？, 传染性
口腔扁平苔藓这种病会不会通过血液传染？, 传染性
口腔扁平苔藓这个病会不会通过飞沫传染？, 传染性
口腔扁平苔藓这种病会不会通过食物传染？, 传染性
口腔扁平苔藓这个病是不是有传染性的？, 传染性
口腔扁平苔藓这种病会不会传染给周围的人？, 传染性
口腔扁平苔藓这个病是不是很容易传染？, 传染性
口腔扁平苔藓这种病是不是有可能传染给他人？, 传染性
口腔扁平苔藓这个病会不会传染给老人？, 传染性
口腔扁平苔藓这种病会不会传染给宠物？, 传染性
口腔扁平苔藓这个病会不会传染给小孩或者老人？, 传染性
口腔扁平苔藓这种病会不会通过共用餐具传染？, 传染性
口腔扁平苔藓这个病会不会通过共用毛巾传染？, 传染性
口腔扁平苔藓这种病会不会通过共用杯子传染？, 传染性
胃炎会不会传染给别人？, 传染性
胃炎有没有可能传染给家人？, 传染性
胃炎这种病会传染吗？, 传染性
胃炎这个病是不是会传染？, 传染性
胃炎这种病能传染吗？, 传染性
胃炎会不会通过接触传染？, 传染性
胃炎这个病会不会传染给我？, 传染性
胃炎这种病容易传染吗？, 传染性
胃炎会不会传染给小孩？, 传染性
胃炎这种病传染性强不强？, 传染性
胃炎这个病是不是传染病？, 传染性
胃炎这种病会不会感染其他人？, 传染性
胃炎这个病会不会传染给其他人？, 传染性
胃炎这种病会不会传染给其他人？, 传染性
胃炎这个病有没有传染性？, 传染性
胃炎这种病是不是会传染给其他人？, 传染性
胃炎这个病会不会通过空气传染？, 传染性
胃炎这种病会不会通过血液传染？, 传染性
胃炎这个病会不会通过飞沫传染？, 传染性
胃炎这种病会不会通过食物传染？, 传染性
胃炎这个病是不是有传染性的？, 传染性
胃炎这种病会不会传染给周围的人？, 传染性
胃炎这个病是不是很容易传染？, 传染性
胃炎这种病是不是有可能传染给他人？, 传染性
胃炎这个病会不会传染给老人？, 传染性
胃炎这种病会不会传染给宠物？, 传染性
胃炎这个病会不会传染给小孩或者老人？, 传染性
胃炎这种病会不会通过共用餐具传染？, 传染性
胃炎这个病会不会通过共用毛巾传染？, 传染性
胃炎这种病会不会通过共用杯子传染？, 传染性
生殖器疱疹会不会传染给别人？, 传染性
生殖器疱疹有没有可能传染给家人？, 传染性
生殖器疱疹这种病会传染吗？, 传染性
生殖器疱疹这个病是不是会传染？, 传染性
生殖器疱疹这种病能传染吗？, 传染性
生殖器疱疹会不会通过接触传染？, 传染性
生殖器疱疹这个病会不会传染给我？, 传染性
生殖器疱疹这种病容易传染吗？, 传染性
生殖器疱疹会不会传染给小孩？, 传染性
生殖器疱疹这种病传染性强不强？, 传染性
生殖器疱疹这个病是不是传染病？, 传染性
生殖器疱疹这种病会不会感染其他人？, 传染性
生殖器疱疹这个病会不会传染给其他人？, 传染性
生殖器疱疹这种病会不会传染给其他人？, 传染性
生殖器疱疹这个病有没有传染性？, 传染性
生殖器疱疹这种病是不是会传染给其他人？, 传染性
生殖器疱疹这个病会不会通过空气传染？, 传染性
生殖器疱疹这种病会不会通过血液传染？, 传染性
生殖器疱疹这个病会不会通过飞沫传染？, 传染性
生殖器疱疹这种病会不会通过食物传染？, 传染性
生殖器疱疹这个病是不是有传染性的？, 传染性
生殖器疱疹这种病会不会传染给周围的人？, 传染性
生殖器疱疹这个病是不是很容易传染？, 传染性
生殖器疱疹这种病是不是有可能传染给他人？, 传染性
生殖器疱疹这个病会不会传染给老人？, 传染性
生殖器疱疹这种病会不会传染给宠物？, 传染性
生殖器疱疹这个病会不会传染给小孩或者老人？, 传染性
生殖器疱疹这种病会不会通过共用餐具传染？, 传染性
生殖器疱疹这个病会不会通过共用毛巾传染？, 传染性
生殖器疱疹这种病会不会通过共用杯子传染？, 传染性
脑瘫会不会传染给别人？, 传染性
脑瘫有没有可能传染给家人？, 传染性
脑瘫这种病会传染吗？, 传染性
脑瘫这个病是不是会传染？, 传染性
脑瘫这种病能传染吗？, 传染性
脑瘫会不会通过接触传染？, 传染性
脑瘫这个病会不会传染给我？, 传染性
脑瘫这种病容易传染吗？, 传染性
脑瘫会不会传染给小孩？, 传染性
脑瘫这种病传染性强不强？, 传染性
脑瘫这个病是不是传染病？, 传染性
脑瘫这种病会不会感染其他人？, 传染性
脑瘫这个病会不会传染给其他人？, 传染性
脑瘫这种病会不会传染给其他人？, 传染性
脑瘫这个病有没有传染性？, 传染性
脑瘫这种病是不是会传染给其他人？, 传染性
脑瘫这个病会不会通过空气传染？, 传染性
脑瘫这种病会不会通过血液传染？, 传染性
脑瘫这个病会不会通过飞沫传染？, 传染性
脑瘫这种病会不会通过食物传染？, 传染性
脑瘫这个病是不是有传染性的？, 传染性
脑瘫这种病会不会传染给周围的人？, 传染性
脑瘫这个病是不是很容易传染？, 传染性
脑瘫这种病是不是有可能传染给他人？, 传染性
脑瘫这个病会不会传染给老人？, 传染性
脑瘫这种病会不会传染给宠物？, 传染性
脑瘫这个病会不会传染给小孩或者老人？, 传染性
脑瘫这种病会不会通过共用餐具传染？, 传染性
脑瘫这个病会不会通过共用毛巾传染？, 传染性
脑瘫这种病会不会通过共用杯子传染？, 传染性
上睑下垂会不会传染给别人？, 传染性
上睑下垂有没有可能传染给家人？, 传染性
上睑下垂这种病会传染吗？, 传染性
上睑下垂这个病是不是会传染？, 传染性
上睑下垂这种病能传染吗？, 传染性
上睑下垂会不会通过接触传染？, 传染性
上睑下垂这个病会不会传染给我？, 传染性
上睑下垂这种病容易传染吗？, 传染性
上睑下垂会不会传染给小孩？, 传染性
上睑下垂这种病传染性强不强？, 传染性
上睑下垂这个病是不是传染病？, 传染性
上睑下垂这种病会不会感染其他人？, 传染性
上睑下垂这个病会不会传染给其他人？, 传染性
上睑下垂这种病会不会传染给其他人？, 传染性
上睑下垂这个病有没有传染性？, 传染性
上睑下垂这种病是不是会传染给其他人？, 传染性
上睑下垂这个病会不会通过空气传染？, 传染性
上睑下垂这种病会不会通过血液传染？, 传染性
上睑下垂这个病会不会通过飞沫传染？, 传染性
上睑下垂这种病会不会通过食物传染？, 传染性
上睑下垂这个病是不是有传染性的？, 传染性
上睑下垂这种病会不会传染给周围的人？, 传染性
上睑下垂这个病是不是很容易传染？, 传染性
上睑下垂这种病是不是有可能传染给他人？, 传染性
上睑下垂这个病会不会传染给老人？, 传染性
上睑下垂这种病会不会传染给宠物？, 传染性
上睑下垂这个病会不会传染给小孩或者老人？, 传染性
上睑下垂这种病会不会通过共用餐具传染？, 传染性
上睑下垂这个病会不会通过共用毛巾传染？, 传染性
上睑下垂这种病会不会通过共用杯子传染？, 传染性
尖锐湿疣会不会传染给别人？, 传染性
尖锐湿疣有没有可能传染给家人？, 传染性
尖锐湿疣这种病会传染吗？, 传染性
尖锐湿疣这个病是不是会传染？, 传染性
尖锐湿疣这种病能传染吗？, 传染性
尖锐湿疣会不会通过接触传染？, 传染性
尖锐湿疣这个病会不会传染给我？, 传染性
尖锐湿疣这种病容易传染吗？, 传染性
尖锐湿疣会不会传染给小孩？, 传染性
尖锐湿疣这种病传染性强不强？, 传染性
尖锐湿疣这个病是不是传染病？, 传染性
尖锐湿疣这种病会不会感染其他人？, 传染性
尖锐湿疣这个病会不会传染给其他人？, 传染性
尖锐湿疣这种病会不会传染给其他人？, 传染性
尖锐湿疣这个病有没有传染性？, 传染性
尖锐湿疣这种病是不是会传染给其他人？, 传染性
尖锐湿疣这个病会不会通过空气传染？, 传染性
尖锐湿疣这种病会不会通过血液传染？, 传染性
尖锐湿疣这个病会不会通过飞沫传染？, 传染性
尖锐湿疣这种病会不会通过食物传染？, 传染性
尖锐湿疣这个病是不是有传染性的？, 传染性
尖锐湿疣这种病会不会传染给周围的人？, 传染性
